section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,836,1763649282917917748,1763649283048044748,130,1045.917,300.755,16.583381133489887,18.395476871573937
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,837,1763649283118042748,1763649283253168748,135,843.503,290.284,3.0929310294021906,19.343672617456114
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,838,1763649283333293748,1763649283448293748,115,887.399,257.421,6.086266340480156,21.414773402718257
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,839,1763649283463418748,1763649283793668748,330,1003.426,232.762,14.01281513275609,22.794963229217693
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,840,1763649283808669748,1763649283933803748,125,1012.593,254.464,14.541123393587267,21.399186121368484
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,841,1763649283978794748,1763649284233708748,255,1152.69,263.292,23.89900438008025,20.4482230408538
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,842,1763649284293831748,1763649284463956748,170,855.478,240.375,3.9477736406147104,22.531041100903064
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,843,1763649284594081748,1763649284814331748,220,1215.645,484.432,27.043569941896436,6.56329645148698
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,844,1763649284869338748,1763649285059456748,190,864.666,406.41,4.413142924569816,11.878618127398203
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,845,1763649285104581748,1763649285229706748,125,794.735,383.619,-0.17228714722140004,13.360865590143112
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,846,1763649285269706748,1763649285599956748,330,991.968,349.946,12.859207063878383,15.375289843718038
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,847,1763649285630081748,1763649285860206748,230,1006.107,342.865,13.809389827240436,15.803454236581645
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,848,1763649286170581748,1763649286255581748,85,772.867,251.779,-1.6617466710469952,21.818649646991773
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,849,1763649286505832748,1763649286776082748,270,793.236,307.253,-0.276274368322616,18.266971515457655
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,850,1763649286791094748,1763649286901207748,110,809.904,352.195,0.8299613667309419,15.38092900945712
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,851,1763649286931207748,1763649287156457748,225,780.555,390.583,-1.1040857019733439,12.911872885636082
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,852,1763649287211460748,1763649287376711748,165,904.456,310.566,7.142716993182399,18.000249346016595
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,853,1763649287551847748,1763649287666957748,115,823.909,457.978,1.7312783566302117,8.565743367338177
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,854,1763649287711960748,1763649287972207748,260,749.896,381.728,-3.1237857054250457,13.47534790186708
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,855,1763649287992222748,1763649288212457748,220,801.349,373.778,0.26319834106638246,13.99392829818609
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,856,1763649288292461748,1763649288422583748,130,497.896,359.397,-19.737393147188822,14.594304237759813
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,857,1763649288452708748,1763649288652833748,200,539.006,349.289,-17.070013403715027,15.314576976537172
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,858,1763649288722958748,1763649289353458748,630,922.074,321.599,8.296073779611596,17.2762025087572
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,859,1763649289443583748,1763649289588708748,145,819.834,348.48,1.4879388761261756,15.61810639516808
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,860,1763649289643717748,1763649290509583748,866,651.81,335.788,-9.65607678718006,16.349880457315034
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,861,1763649290559584748,1763649290779834748,220,811.626,326.658,0.9483537734934115,17.020768956823495
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,862,1763649290814834748,1763649291005094748,190,751.248,307.053,-3.0809941329951216,18.270754420938843
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,863,1763649291105084748,1763649291335334748,230,728.386,271.301,-4.649649462384805,20.548076996312513
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,864,1763649291365334748,1763649291560584748,195,678.828,300.562,-7.927716307593789,18.632046074788335
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,865,1763649291610584748,1763649291775709748,165,511.712,345.658,-18.880032524781658,15.488949562357876
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,866,1763649291795834748,1763649292025959748,230,577.044,324.907,-14.637341315688614,16.930909021234513
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,867,1763649292181084748,1763649292626584748,446,881.355,291.422,5.628085732238333,19.246118282104558
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,868,1763649292721585748,1763649293096967748,375,875.836,268.329,5.289286576519901,20.727944403691072
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,869,1763649293126962748,1763649293302222748,175,845.782,284.082,3.2506570288908394,19.739835949904897
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,870,1763649293352210748,1763649293587460748,235,689.556,317.906,-7.181898651512617,17.53364576957495
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,871,1763649293642460748,1763649294288085748,646,906.964,288.161,7.3485169076319865,19.430092494325685
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,872,1763649294353210748,1763649294623474748,270,677.0,304.129,-8.04301622588475,18.40205871058666
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,873,1763649294678460748,1763649295023835748,345,899.693,296.876,6.846994538597347,18.88050269099845
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,874,1763649295058836748,1763649295208964748,150,881.472,295.57,5.630350138889928,18.980613147826556
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,875,1763649295268961748,1763649295419211748,150,1174.824,364.618,24.801001504823233,14.079702078620901
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,876,1763649295484211748,1763649295924586748,440,851.317,303.378,3.6056378706880823,18.500829703719596
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,877,1763649295964711748,1763649296229970748,265,809.303,295.194,0.7989158403915118,19.039352543959613
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,878,1763649296279967748,1763649296635336748,355,739.153,292.905,-3.902180328669863,19.171652367395627
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,879,1763649296670336748,1763649297000587748,330,720.284,272.758,-5.19340869556321,20.448984572448193
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,880,1763649297020586748,1763649297260842748,240,679.411,313.695,-7.86454078132058,17.793052919176723
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,881,1763649297300961748,1763649297551087748,250,614.787,338.127,-12.101624472553972,16.15173941111264
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,882,1763649297616212748,1763649297851349748,235,963.435,360.736,10.956537723635503,14.726569755346237
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,883,1763649297876462748,1763649298076587748,200,859.544,348.299,4.116560006660103,15.615657220113148
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,884,1763649298106587748,1763649298517092748,411,822.336,333.204,1.6584292385791142,16.59857913533512
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,885,1763649298567087748,1763649298907337748,340,996.293,316.555,13.234845606129847,17.492356374843812
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,886,1763649298972462748,1763649299122587748,150,687.898,302.13,-7.318873129708795,18.54131191799819
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,887,1763649299177587748,1763649299567962748,390,649.355,333.008,-9.824396322875474,16.524566052343296
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,888,1763649299653088748,1763649299828213748,175,1089.25,322.719,19.363971710623883,16.910397343364526
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,889,1763649299853213748,1763649300068463748,215,965.677,313.798,11.209757463301905,17.717424729147016
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,890,1763649300093463748,1763649300358713748,265,937.566,310.475,9.347869923661717,17.968488115823284
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,891,1763649300408848748,1763649300518838748,110,1107.355,303.161,20.650562853355474,18.093295124288275
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,892,1763649300578972748,1763649300909213748,330,771.951,290.864,-1.705043194327464,19.315136779107707
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,893,1763649300999338748,1763649301139463748,140,647.455,525.687,-9.711171656474137,4.166642500423919
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,894,1763649301184463748,1763649301349713748,165,614.551,383.326,-12.016824464732894,13.268314067861079
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,895,1763649301409713748,1763649301649963748,240,533.685,343.605,-17.43993753519378,15.663669026981253
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,896,1763649301704964748,1763649301810089748,105,744.371,360.709,-3.5003806757265132,14.824513010686259
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,897,1763649301875214748,1763649302010339748,135,1037.91,231.893,16.354271128616983,22.764909275538823
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,898,1763649302025340748,1763649302250464748,225,856.337,217.883,4.033593061509854,23.968460300242302
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,899,1763649302315591748,1763649302480714748,165,626.199,271.174,-11.52766297296118,20.433274878905646
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,900,1763649302520717748,1763649302655839748,135,647.029,315.107,-10.01748838674885,17.664721968406244
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,901,1763649302790964748,1763649302961214748,170,774.746,430.722,-1.4772240440084319,10.325133480705597
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,902,1763649303011214748,1763649303241464748,230,692.862,264.211,-7.055944987116911,20.970135463539872
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,903,1763649303276464748,1763649303406589748,130,760.71,245.848,-2.489841212300338,22.194406751622523
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,904,1763649303501714748,1763649303616714748,115,1248.545,273.969,30.234615065256897,19.44126281359674
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,905,1763649303636839748,1763649303816967748,180,1207.984,259.207,27.634586235352284,20.503983253352448
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,906,1763649303902089748,1763649304102215748,200,752.305,226.675,-3.0787030473939647,23.417263460243653
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,907,1763649304142215748,1763649304227340748,85,757.064,232.956,-2.7483000918713807,23.017746922074554
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,908,1763649304327465748,1763649304492590748,165,492.274,346.585,-20.156047838757,15.388377660898657
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,909,1763649304527590748,1763649304732841748,205,465.208,377.004,-21.814018024139827,13.419311271287361
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,910,1763649304752840748,1763649304857965748,105,371.704,317.653,-28.26702532987524,16.86378641726991
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,911,1763649304998090748,1763649305218215748,220,936.731,282.439,9.354818191838001,19.758523614759202
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,912,1763649305293340748,1763649305418465748,125,1010.535,316.063,14.180749504144996,17.498060225638223
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,913,1763649305448479748,1763649305628590748,180,1017.881,272.247,14.824936038425816,20.261126797767297
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,914,1763649305698729748,1763649306094090748,395,739.266,248.043,-3.9426357356180333,22.043190460242414
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,915,1763649306124102748,1763649306224216748,100,778.328,256.796,-1.289760552467413,21.49862742104369
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,916,1763649306274215748,1763649306599591748,325,934.506,276.3,9.220195073405618,20.153165047091548
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,917,1763649306634591748,1763649307185091748,550,836.363,268.888,2.628233980780204,20.717128038709756
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,918,1763649307240091748,1763649307400341748,160,956.419,299.087,10.630422367681907,18.668697738432837
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,919,1763649307435343748,1763649307670591748,235,975.851,260.349,12.045128121031668,21.101443525519695
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,920,1763649307745591748,1763649308095966748,350,726.651,227.384,-4.828646010615032,23.355309049903564
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,921,1763649308145966748,1763649308311091748,165,876.094,260.167,5.318325868495854,21.24961789050409
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,922,1763649308466357748,1763649308616466748,150,1072.778,304.022,18.353451541334145,18.126954198987036
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,923,1763649308656466748,1763649309312104748,656,1129.476,318.244,22.040393878290498,17.089500681778333
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,924,1763649309357092748,1763649309497217748,140,1021.41,321.07,14.885238871001746,17.159963360208067
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,925,1763649309567342748,1763649309882592748,315,792.522,344.432,-0.3207552725393527,15.88050216069538
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,926,1763649309927592748,1763649310102842748,175,961.227,290.017,10.975046764673824,19.239136934777264
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,927,1763649310152842748,1763649310558217748,405,1042.345,309.985,16.310948391653998,17.81973245453748
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,928,1763649310588224748,1763649310963593748,375,950.582,291.562,10.25957793133397,19.1569696432392
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,929,1763649311048717748,1763649311303971748,255,635.096,340.721,-10.752269531101026,16.014144782910755
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,930,1763649311358976748,1763649311594218748,235,997.284,277.242,13.426683811784885,19.98732330067617
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,931,1763649311644218748,1763649311844468748,200,773.566,308.178,-1.5897992914367287,18.205472567982675
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,932,1763649311904469748,1763649312104718748,200,651.842,282.638,-9.773645591638118,19.742829324539635
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,933,1763649312189718748,1763649312655231748,466,695.374,295.64,-6.830169583343462,18.963673803577507
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,934,1763649312710218748,1763649312930468748,220,981.528,343.223,12.187176632548699,15.819055173667152
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,935,1763649312965468748,1763649313200719748,235,914.063,374.815,7.685307057013056,13.87716234660979
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,936,1763649313255718748,1763649313410843748,155,685.108,350.18,-7.427813167494879,15.463022492757352
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,937,1763649313460976748,1763649313756219748,295,866.068,336.698,4.558490292571203,16.356417964168795
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,938,1763649313796219748,1763649313976346748,180,930.487,334.549,8.830944377540481,16.43895334464524
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,939,1763649314031469748,1763649314306719748,275,688.667,275.191,-7.317053019680106,20.26408838183557
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,940,1763649314336719748,1763649314702094748,365,705.388,289.55,-6.169294621155057,19.362418787729425
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,941,1763649314762094748,1763649314872219748,110,965.303,306.073,11.204537507792175,18.210139633839056
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,942,1763649314947348748,1763649315027344748,80,1241.898,293.914,29.63657415400446,18.24389897374467
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,943,1763649315042356748,1763649315187472748,145,1108.222,306.678,20.690944191744105,17.870469839757508
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,944,1763649315207594748,1763649315372720748,165,1009.221,318.925,14.084782158743627,17.31876704913737
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,945,1763649315417730748,1763649315647970748,230,1071.171,360.902,18.03215066457311,14.542968858214264
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,946,1763649315702970748,1763649315933220748,230,1176.386,385.423,24.814177582755832,12.78184278310924
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,947,1763649315968220748,1763649316243470748,275,1182.058,378.696,25.211748721969883,13.187018033592889
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,948,1763649316428720748,1763649316658845748,230,717.38,447.133,-5.21604988458833,9.252760955513136
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,949,1763649316678975748,1763649316773973748,95,842.528,423.848,2.9554804577677793,10.763340360131325
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,950,1763649316809095748,1763649317189345748,380,827.779,466.751,1.9818330137179232,7.998878199266218
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,951,1763649317209470748,1763649317374595748,165,850.749,442.383,3.485454479902103,9.566411812917536
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,952,1763649317404597748,1763649317804971748,400,789.495,397.942,-0.5157463005956903,12.438703409964326
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,953,1763649317824971748,1763649318050221748,225,776.101,391.166,-1.3967270376406042,12.873815839538397
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,954,1763649318105221748,1763649318265346748,160,819.745,332.227,1.4866252704026521,16.661880880312026
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,955,1763649318405471748,1763649318585721748,180,849.993,355.271,3.4799562653198146,15.172460303288794
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,956,1763649318640728748,1763649318870976748,230,1009.357,299.624,14.15604162062627,18.54339002511165
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,957,1763649319036096748,1763649319241346748,205,899.324,279.872,6.8509194895259915,19.96792630856393
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,958,1763649319276346748,1763649319641721748,365,850.619,276.442,3.58224710137939,20.22645085094987
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,959,1763649319691722748,1763649320011972748,320,1042.735,294.842,16.39519070513896,18.776307887550075
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,960,1763649320037097748,1763649320117097748,80,1026.266,314.692,15.228114498342684,17.55483681573615
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,961,1763649320137097748,1763649320392347748,255,936.439,375.734,9.154953181786595,13.79778223246369
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,962,1763649320432355748,1763649320562472748,130,806.397,363.586,0.596890515354454,14.649080174196913
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,963,1763649320682597748,1763649320817722748,135,1071.746,400.343,17.952514433609696,12.04987177868734
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,964,1763649320952847748,1763649321133110748,180,913.75,396.269,7.638681095535641,12.501294399255578
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,965,1763649321188097748,1763649321368222748,180,1084.942,473.931,18.64880478099187,7.3769308720996305
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,966,1763649321388359748,1763649321483347748,95,1006.865,426.051,13.67485566112123,10.506180842590133
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,967,1763649321563483748,1763649321908722748,345,693.531,350.514,-6.870391794297044,15.4486352734358
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,968,1763649321923847748,1763649322229098748,305,778.133,368.398,-1.2682808169250401,14.338967584890861
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,969,1763649322279098748,1763649322549348748,270,925.897,389.216,8.443788215956483,12.943851543322664
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,970,1763649322619473748,1763649322739598748,120,678.904,307.669,-7.909325788224253,18.177834069759385
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,971,1763649322804598748,1763649323109848748,305,565.762,396.966,-15.181640896734296,12.335099574200134
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,972,1763649323179973748,1763649323475223748,295,956.386,299.216,10.627878087099115,18.660524358840796
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,973,1763649323525230748,1763649323790474748,265,858.261,478.822,3.961584020619357,7.2138554521717095
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,974,1763649323860598748,1763649323985724748,125,509.759,318.311,-19.118871020730012,17.207698226339257
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,975,1763649324160861748,1763649324381106748,220,861.644,564.718,4.163617629462429,1.6632609794490163
