section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,587,1763649809902294344,1763649810062419344,160,1082.686,396.886,18.674356734506798,12.249973053155296
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,588,1763649810097544344,1763649810432797344,335,1137.672,392.697,22.266588929656805,12.410682881270054
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,589,1763649810728061344,1763649811028422344,300,707.169,617.928,-5.838364281464942,-1.7769203452776072
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,590,1763649811038424344,1763649811123419344,85,741.366,629.482,-3.6258556084573494,-2.5264404994802
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,591,1763649811303669344,1763649811478797344,175,1142.263,322.065,22.865461650736837,16.81619673313347
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,592,1763649811653920344,1763649811884170344,230,1114.118,342.043,20.920755269304998,15.637442750642373
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,593,1763649811994299344,1763649812129435344,135,858.133,320.373,4.04584337689142,17.407833469689766
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,594,1763649812179420344,1763649812549795344,370,1012.307,335.312,14.239725172061137,16.272845229512765
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,595,1763649812569795344,1763649812775045344,205,1024.281,337.202,15.024308975548935,16.13154040139984
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,596,1763649812805045344,1763649812940170344,135,989.376,348.131,12.692873551866972,15.494794215232464
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,597,1763649813110295344,1763649813615795344,506,1013.929,305.349,14.440880714644301,18.171385616394456
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,598,1763649813685795344,1763649814021170344,335,683.003,328.485,-7.600416720912019,16.850393669576984
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,599,1763649814056170344,1763649814241420344,185,785.341,370.454,-0.7924060046864572,14.207495570441553
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,600,1763649814296420344,1763649814476545344,180,1033.909,337.037,15.659841421144167,16.12423503157453
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,601,1763649814516670344,1763649814771795344,255,1048.85,334.487,16.653476337381,16.2565367724256
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,602,1763649814786920344,1763649815122170344,335,1041.58,307.022,16.27128695552224,18.008756779813858
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,603,1763649815132170344,1763649815482545344,350,1023.245,301.567,15.073265209025305,18.392524494075946
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,604,1763649816063045344,1763649816158170344,95,494.561,439.815,-19.714899103921397,9.518939471237708
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,605,1763649816208173344,1763649816338295344,130,497.336,438.072,-19.53903238181753,9.63291601101121
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,606,1763649816383295344,1763649816498420344,115,416.401,420.202,-24.841377704535386,10.620905138987432
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,607,1763649816883797344,1763649817079045344,195,1096.288,542.304,19.299140665961946,3.041415327171891
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,608,1763649817094045344,1763649817589420344,495,883.42,458.835,5.6065763728052875,8.494965239822545
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,609,1763649817719545344,1763649817804670344,85,585.665,432.13,-13.813692365791802,10.12021053709164
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,610,1763649817854670344,1763649817994795344,140,725.4,386.074,-4.7324051602156505,13.186109902441618
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,611,1763649818069920344,1763649818175045344,105,671.674,377.047,-8.2754051307328,13.729619720501159
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,612,1763649818190048344,1763649818360170344,170,697.168,402.707,-6.571221664903777,12.101546004904725
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,613,1763649818410170344,1763649818895674344,486,683.029,385.309,-7.518129455701666,13.208994185998835
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,614,1763649819165920344,1763649819641420344,476,1045.645,443.781,16.16094334852568,9.33295476299272
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,615,1763649819676420344,1763649819871545344,195,1046.397,426.072,16.243891682201372,10.456810755383485
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,616,1763649819886545344,1763649820226920344,340,1074.89,413.467,18.12325533453372,11.214971565851684
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,617,1763649820276920344,1763649820802420344,526,859.423,399.817,4.073402681751965,12.305018442228159
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,618,1763649820872545344,1763649820957545344,85,542.279,366.328,-16.80088682140213,14.24201548055331
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,619,1763649821117795344,1763649821227795344,110,493.793,405.971,-19.85280011014606,11.652428782729109
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,620,1763649821388046344,1763649821463045344,75,613.354,374.524,-12.113233476978646,13.82869198661597
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,621,1763649821493045344,1763649821713295344,220,622.345,434.326,-11.422395990431248,10.015793976360271
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,622,1763649822083670344,1763649822303795344,220,1054.287,392.189,16.83618562512768,12.594226421505386
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,623,1763649822378920344,1763649822484045344,105,599.639,385.419,-12.990267069951663,13.116146922975647
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,624,1763649822784295344,1763649822944420344,160,512.017,431.911,-18.600664195114746,10.042805254072157
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,625,1763649823254670344,1763649823399921344,145,998.358,262.775,13.550763498520318,20.90307475733591
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,626,1763649823484920344,1763649823660184344,175,703.485,345.596,-6.218150579650195,15.77164118982979
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,627,1763649823700170344,1763649823855295344,155,704.509,369.802,-6.122564717230767,14.219532900996551
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,628,1763649824040420344,1763649824175545344,135,968.773,314.214,11.414396310290925,17.686178829886163
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,629,1763649824315670344,1763649824515920344,200,973.533,189.845,12.155077253272665,25.58520555631556
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,630,1763649824560927344,1763649824871295344,310,1010.427,264.383,14.35565774190537,20.775588768635696
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,631,1763649825201547344,1763649825336670344,135,851.507,240.006,3.6783605156223054,22.557225571437222
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,632,1763649825506795344,1763649825687045344,180,683.119,578.863,-7.392088494333345,0.7464292582838445
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,633,1763649825732045344,1763649825847170344,115,844.834,488.682,3.0863769215829393,6.579999924610878
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,634,1763649825982295344,1763649826152420344,170,1036.986,317.057,15.930156462357191,17.383504292312338
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,635,1763649826197420344,1763649826282558344,85,843.645,421.133,3.0295329018054127,10.937940919846008
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,636,1763649826297545344,1763649826397680344,100,845.082,435.173,3.1182453914377892,10.032784021838735
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,637,1763649826973170344,1763649827073295344,100,814.329,337.401,1.1257341114123194,16.330667011346353
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,638,1763649827258420344,1763649827413559344,155,921.375,518.709,8.039055221023398,4.623074127033883
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,639,1763649827453670344,1763649827598795344,145,965.896,540.492,10.907277084903475,3.207946578623491
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,640,1763649827803934344,1763649828084170344,280,991.318,437.807,12.645392029907926,9.772025499671459
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,641,1763649828384545344,1763649828509670344,125,633.474,349.259,-10.841180473569628,15.466961882573452
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,642,1763649828619670344,1763649828714795344,95,704.63,467.844,-6.034455545387995,7.91323204961319
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,643,1763649828764802344,1763649828904920344,140,926.878,330.611,8.598796004288861,16.694725429973246
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,644,1763649828975045344,1763649829095170344,120,815.687,306.606,1.2234429444379884,18.306603312454367
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,645,1763649829160170344,1763649829250295344,90,933.865,225.496,9.310975206113906,23.39225284143558
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,646,1763649829325419344,1763649829425420344,100,918.956,280.809,8.166590305395706,19.885828926715472
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,647,1763649829610670344,1763649829800794344,190,583.736,406.751,-13.986488011405127,11.736115386650098
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,648,1763649829815795344,1763649829991044344,175,706.117,294.291,-6.1132385178186075,19.059719047072356
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,649,1763649830001044344,1763649830236169344,235,712.267,312.966,-5.676191690702618,17.86916549279479
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,650,1763649830276297344,1763649830536545344,260,778.431,321.322,-1.2609882347138406,17.36310530580181
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,651,1763649830551544344,1763649830741670344,190,748.786,368.773,-3.204068952255205,14.307961874651562
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,652,1763649830881794344,1763649831046919344,165,879.756,401.539,5.4054991734614815,12.184695184648179
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,653,1763649831102057344,1763649831317169344,215,885.828,509.874,5.740241299635093,5.202806850461349
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,654,1763649831347295344,1763649831442294344,95,818.636,479.708,1.3850852269302694,7.163136145859419
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,655,1763649831487419344,1763649831602423344,115,808.89,337.052,0.7649075136149052,16.353790841617553
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,656,1763649831662544344,1763649831757669344,95,835.73,304.656,2.5632772851174144,18.425938003648596
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,657,1763649831782669344,1763649831907794344,125,862.771,307.052,4.367299120465381,18.258855000837045
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,658,1763649831967794344,1763649832122923344,155,863.262,296.442,4.410866230235654,18.938167027361086
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,659,1763649832418304344,1763649832498294344,80,755.505,235.772,-2.851979128640653,22.836883601476266
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,660,1763649832888682344,1763649833078794344,190,825.527,302.226,1.8825143127640958,18.585119598427497
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,661,1763649833093919344,1763649833329047344,235,840.307,294.322,2.8758987784736965,19.08643352799232
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,662,1763649833344044344,1763649833424180344,80,871.242,282.616,4.961478471178097,19.8176263236683
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,663,1763649833624427344,1763649833799544344,175,926.159,248.127,8.726631004055186,21.961494693949756
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,664,1763649833844545344,1763649834124809344,280,843.585,319.996,3.077664659879793,17.439173178296343
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,665,1763649834169919344,1763649834370044344,200,768.881,305.378,-1.9039743702677567,18.38399252231098
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,666,1763649834405045344,1763649834510169344,105,698.545,294.985,-6.619020705099585,19.0085384377841
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,667,1763649834570294344,1763649835015669344,445,963.078,276.14,11.137761517761883,20.11966296428414
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,668,1763649835050669344,1763649835481057344,430,966.377,283.391,11.337950910681409,19.652668725971314
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,669,1763649835596169344,1763649835741294344,145,787.998,366.153,-0.6176667903587365,14.484253400624246
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,670,1763649835771294344,1763649835956544344,185,812.256,320.575,0.9913877449858042,17.411080798463793
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,671,1763649836001544344,1763649836472048344,471,732.897,311.324,-4.30226732137488,17.987973633180754
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,672,1763649836512044344,1763649836877419344,365,867.727,301.099,4.704497172420651,18.636936816490735
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,673,1763649837087544344,1763649837232669344,145,856.698,454.264,3.8686956801334453,8.798658472948773
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,674,1763649837342794344,1763649837528044344,185,815.582,369.626,1.2021375007446626,14.259628137737327
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,675,1763649837603044344,1763649837713169344,110,803.917,528.019,0.4267832536962453,4.040397037856064
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,676,1763649837758173344,1763649837943433344,185,855.654,357.843,3.8523040163720355,15.004796579859459
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,677,1763649838078544344,1763649838168544344,90,678.816,296.81,-7.935730498591755,18.871880142675575
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,678,1763649838188544344,1763649838273669344,85,708.081,273.142,-6.014438083702797,20.414254871913613
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,679,1763649838303669344,1763649838674045344,370,678.853,273.306,-7.98108111946793,20.373391557385954
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,680,1763649838704044344,1763649838804174344,100,674.96,366.879,-8.073528098583608,14.384162015892636
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,681,1763649838929294344,1763649839044419344,115,1060.782,418.337,17.194987358128625,10.927710235032926
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,682,1763649839059422344,1763649839339681344,280,889.909,412.824,6.061339623480884,11.453538676491101
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,683,1763649839354669344,1763649839509794344,155,899.078,333.002,6.751792583394438,16.5692317681951
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,684,1763649839659919344,1763649839805056344,145,884.161,333.101,5.762302709437954,16.575000314220787
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,685,1763649839825172344,1763649840150419344,325,900.578,360.23,6.815511801626194,14.82323333746024
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,686,1763649840230544344,1763649840355669344,125,893.825,322.854,6.417002549161439,17.223616311756757
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,687,1763649840515794344,1763649840640922344,125,771.468,421.497,-1.6935488177668212,10.919428178515487
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,688,1763649840776044344,1763649840911169344,135,714.825,613.75,-5.342401026376151,-1.50729723919282
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,689,1763649840966169344,1763649841206419344,240,987.005,332.986,12.574451396868696,16.462622641528267
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,690,1763649841271422344,1763649841776919344,505,807.927,393.512,0.6948231193826618,12.723515944095958
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,691,1763649841801919344,1763649841947045344,145,806.845,403.698,0.6229142151659952,12.067683019467232
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,692,1763649842002169344,1763649842257419344,255,804.23,520.233,0.4471825612394829,4.5441244154381435
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,693,1763649842267426344,1763649842702807344,435,812.912,492.282,1.011911205418961,6.35101943143276
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,694,1763649842792922344,1763649842978044344,185,538.259,410.441,-16.944440564131995,11.44001180970797
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,695,1763649843093169344,1763649843658669344,566,917.48,461.614,7.820128215035171,8.300379876320054
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,696,1763649843838794344,1763649844069057344,230,892.993,386.162,6.287623083162274,13.16488814048114
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,697,1763649844124179344,1763649844354294344,230,1136.434,467.191,21.981020803724178,7.741486032175738
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,698,1763649844564544344,1763649844664669344,100,1230.82,574.577,27.90517807698067,0.9697185781691892
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,699,1763649844834794344,1763649844989919344,155,635.515,375.604,-10.655074537176995,13.786118118141273
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,700,1763649845100044344,1763649845260169344,160,829.17,349.483,2.105654106491128,15.551501627138
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,701,1763649845305169344,1763649845390294344,85,799.591,475.092,0.14652624806678433,7.462310964137322
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,702,1763649845440307344,1763649845590419344,150,591.516,415.075,-13.462740771819146,11.2147379822424
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,703,1763649845600425344,1763649845745670344,145,638.114,375.695,-10.484062992747095,13.783165222602827
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,704,1763649845815669344,1763649846166044344,350,1058.091,525.896,16.85668202517669,4.1021247961854685
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,705,1763649846276169344,1763649846446294344,170,765.92,536.69,-2.0359889023789224,3.4786429398934353
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,706,1763649846486295344,1763649846791544344,305,820.161,384.225,1.5006354552903345,13.319744775584955
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,707,1763649846851669344,1763649846936669344,85,807.489,511.816,0.6588328862488877,5.088361955940412
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,708,1763649846961794344,1763649847086919344,125,800.966,548.202,0.23536349976713028,2.734423470602457
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,709,1763649847141920344,1763649847372170344,230,817.105,371.739,1.3021226312640273,14.123485864531123
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,710,1763649847412170344,1763649847837544344,425,733.558,370.122,-4.207378650183268,14.21515028575597
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,711,1763649847932670344,1763649848102795344,170,884.527,640.299,5.648692619208424,-3.2224169309929485
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,712,1763649848157928344,1763649848282919344,125,800.617,453.125,0.21356900772251655,8.880763456695245
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,713,1763649848333045344,1763649848563294344,230,867.153,638.69,4.523510280669152,-3.1205416271088837
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,714,1763649848773419344,1763649848953545344,180,897.631,401.333,6.577137436759151,12.187447516783509
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,715,1763649848983670344,1763649849068670344,85,913.301,306.031,7.739931098028712,18.281050888608682
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,716,1763649849303920344,1763649849419060344,115,717.958,430.23,-5.188665431556981,10.341728031802932
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,717,1763649849449045344,1763649849954547344,506,816.421,447.809,1.2445671351365313,9.222923315713478
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,718,1763649850004545344,1763649850389920344,385,713.075,362.579,-5.565176736630936,14.68861469944258
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,719,1763649850419920344,1763649850575045344,155,688.209,338.621,-7.239375883193425,16.206229978842682
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,720,1763649850585176344,1763649850940432344,355,641.951,369.907,-10.242180114860052,14.157510917562341
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,721,1763649851015545344,1763649851220670344,205,980.225,442.587,11.917770033056568,9.476758766929937
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,722,1763649851260795344,1763649851500920344,240,996.698,359.008,13.148525489282173,14.7912916531003
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,723,1763649851546045344,1763649851746170344,200,847.232,440.959,3.2564803701659315,9.659166480860996
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,724,1763649851781170344,1763649852081550344,300,760.682,452.735,-2.390285247031874,8.903198620072256
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,725,1763649852166555344,1763649852281670344,115,795.447,407.016,-0.124679557075369,11.854327493483057
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,726,1763649852296670344,1763649852521920344,225,809.146,380.51,0.7763196021690383,13.560291114687075
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,727,1763649852787170344,1763649852882295344,95,793.579,408.863,-0.24711255083654024,11.73531406311736
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,728,1763649853342670344,1763649853472804344,130,874.316,427.932,5.031114060380282,10.489192478512564
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,729,1763649853597920344,1763649853763045344,165,809.402,468.577,0.7852562587590225,7.882783903590285
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,730,1763649853778045344,1763649853858170344,80,798.726,478.034,0.09024500039971563,7.272241367344549
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,731,1763649853898170344,1763649854083420344,185,905.269,449.831,7.034658540045937,9.064846532689193
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,732,1763649854118420344,1763649854528795344,410,813.819,459.706,1.0736581701708157,8.455284364767587
